,fname,instrument,IMT,fpath,instrument family,pitch,dynamics
19,TpC+S-ord-C4-mf,TpC,TpC+S-ord,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-C4-mf.wav,Brass,C4,mf
20,TpC+W-ord-closed-C4-mf,TpC,TpC+W-ord-closed,Trumpets/Trumpet-C-wah/ordinario-closed/TpC+W-ord-closed-C4-mf.wav,Brass,C4,mf
21,TpC+W-ord-open-C4-mf,TpC,TpC+W-ord-open,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-C4-mf.wav,Brass,C4,mf
22,TpC-ord-C4-mf,TpC,TpC-ord,Trumpets/Trumpet-C/ordinario/TpC-ord-C4-mf.wav,Brass,C4,mf
23,TpC-pdl-tone-F3-mf,TpC,TpC-pdl-tone,Trumpets/Trumpet-C/pedal-tone/TpC-pdl-tone-F3-mf.wav,Brass,F3,mf
24,TpC-slap-C4-p,TpC,TpC-slap,Trumpets/Trumpet-C/slap-pitched/TpC-slap-C4-p.wav,Brass,C4,p
25,Va+S-ord-C4-mf-3c,Va,Va+S-ord,Strings/Viola-sordina/ordinario/Va+S-ord-C4-mf-3c.wav,Strings,C4,mf
26,Va+SP-ord-D4-mf-2c,Va,Va+SP-ord,Strings/Viola-sordina-piombo/ordinario/Va+SP-ord-D4-mf-2c.wav,Strings,D4,mf
27,Va-art-harm-C5-mf-4c,Va,Va-art-harm,Strings/Viola/artificial-harmonic/Va-art-harm-C5-mf-4c.wav,Strings,C5,mf
28,Va-legno-batt-C4-mf-3c,Va,Va-legno-batt,Strings/Viola/col-legno-battuto/Va-legno-batt-C4-mf-3c.wav,Strings,C4,mf
29,Va-ord-C4-mf-3c,Va,Va-ord,Strings/Viola/ordinario/Va-ord-C4-mf-3c.wav,Strings,C4,mf
30,Va-pizz-bartok-C4-ff-3c,Va,Va-pizz-bartok,Strings/Viola/pizzicato-bartok/Va-pizz-bartok-C4-ff-3c.wav,Strings,C4,ff
31,Va-pizz-lv-C4-mf-3c,Va,Va-pizz-lv,Strings/Viola/pizzicato-l-vib/Va-pizz-lv-C4-mf-3c.wav,Strings,C4,mf
32,Va-pizz-sec-C4-mf-3c,Va,Va-pizz-sec,Strings/Viola/pizzicato-secco/Va-pizz-sec-C4-mf-3c.wav,Strings,C4,mf
33,Va-pont-C4-mf-3c,Va,Va-pont,Strings/Viola/sul-ponticello/Va-pont-C4-mf-3c.wav,Strings,C4,mf
34,Vn+S-ord-C4-mf-4c,Vn,Vn+S-ord,Strings/Violin-sordina/ordinario/Vn+S-ord-C4-mf-4c.wav,Strings,C4,mf
35,Vn+SP-ord-C4-mf-4c,Vn,Vn+SP-ord,Strings/Violin-sordina-piombo/ordinario/Vn+SP-ord-C4-mf-4c.wav,Strings,C4,mf
36,Vn-art-harm-G5-mf-4c,Vn,Vn-art-harm,Strings/Violin/artificial-harmonic/Vn-art-harm-G5-mf-4c.wav,Strings,G5,mf
37,Vn-legno-batt-C4-mf-4c,Vn,Vn-legno-batt,Strings/Violin/col-legno-battuto/Vn-legno-batt-C4-mf-4c.wav,Strings,C4,mf
38,Vn-ord-C4-mf-4c,Vn,Vn-ord,Strings/Violin/ordinario/Vn-ord-C4-mf-4c.wav,Strings,C4,mf
39,Vn-pizz-bartok-C4-ff-4c,Vn,Vn-pizz-bartok,Strings/Violin/pizzicato-bartok/Vn-pizz-bartok-C4-ff-4c.wav,Strings,C4,ff
40,Vn-pizz-lv-C4-mf-4c,Vn,Vn-pizz-lv,Strings/Violin/pizzicato-l-vib/Vn-pizz-lv-C4-mf-4c.wav,Strings,C4,mf
41,Vn-pizz-sec-C4-mf-4c,Vn,Vn-pizz-sec,Strings/Violin/pizzicato-secco/Vn-pizz-sec-C4-mf-4c.wav,Strings,C4,mf
42,Vn-pont-C4-mf-4c,Vn,Vn-pont,Strings/Violin/sul-ponticello/Vn-pont-C4-mf-4c.wav,Strings,C4,mf
43,Vc+S-ord-C4-mf-1c,Vc,Vc+S-ord,Strings/Violoncello-sordina/ordinario/Vc+S-ord-C4-mf-1c.wav,Strings,C4,mf
44,Vc+SP-ord-C4-mf-1c,Vc,Vc+SP-ord,Strings/Violoncello-sordina-piombo/ordinario/Vc+SP-ord-C4-mf-1c.wav,Strings,C4,mf
45,Vc-art-harm-C4-mf-4c,Vc,Vc-art-harm,Strings/Violoncello/artificial-harmonic/Vc-art-harm-C4-mf-4c.wav,Strings,C4,mf
46,Vc-legno-batt-C4-mf-1c,Vc,Vc-legno-batt,Strings/Violoncello/col-legno-battuto/Vc-legno-batt-C4-mf-1c.wav,Strings,C4,mf
47,Vc-ord-C4-mf-1c,Vc,Vc-ord,Strings/Violoncello/ordinario/Vc-ord-C4-mf-1c.wav,Strings,C4,mf
48,Vc-pizz-bartok-C4-ff-1c,Vc,Vc-pizz-bartok,Strings/Violoncello/pizzicato-bartok/Vc-pizz-bartok-C4-ff-1c.wav,Strings,C4,ff
49,Vc-pizz-lv-C4-mf-1c,Vc,Vc-pizz-lv,Strings/Violoncello/pizzicato-l-vib/Vc-pizz-lv-C4-mf-1c.wav,Strings,C4,mf
50,Vc-pizz-sec-C4-mf-1c,Vc,Vc-pizz-sec,Strings/Violoncello/pizzicato-secco/Vc-pizz-sec-C4-mf-1c.wav,Strings,C4,mf
51,Vc-pont-C4-mf-2c,Vc,Vc-pont,Strings/Violoncello/sul-ponticello/Vc-pont-C4-mf-2c.wav,Strings,C4,mf
52,ASax-ord-C4-mf,ASax,ASax-ord,Saxophones/Alto-Sax/ordinario/ASax-ord-C4-mf.wav,Woodwind,C4,mf
53,ASax-ord-hi-reg-C6-mf,ASax,ASax-ord-hi-reg,Saxophones/Alto-Sax/ordinario-high-register/ASax-ord-hi-reg-C6-mf.wav,Woodwind,C6,mf
54,ASax-slap-unp-C4-p,ASax,ASax-slap-unp,Saxophones/Alto-Sax/slap-unpitched/ASax-slap-unp-C4-p.wav,Woodwind,C4,p
55,BBTb-explo-slap-C#1-mf,BBTb,BBTb-explo-slap,Tubas/Bass-Tuba/exploding-slap-pitched/BBTb-explo-slap-C#1-mf.wav,Brass,C#1,mf
56,BBTb-pdl-tone-F1-mf,BBTb,BBTb-pdl-tone,Tubas/Bass-Tuba/pedal-tone/BBTb-pdl-tone-F1-mf.wav,Brass,F1,mf
57,BBTb-slap-F1-mf,BBTb,BBTb-slap,Tubas/Bass-Tuba/slap-pitched/BBTb-slap-F1-mf.wav,Brass,F1,mf
58,BBTb-slap-unp-mf-1,BBTb,BBTb-slap-unp,Tubas/Bass-Tuba/slap-unpitched/BBTb-slap-unp-mf-1.wav,Brass,,mf
59,Bn-key-cl-C3-mf,Bn,Bn-key-cl,Bassoons/Bassoon/key-click/Bn-key-cl-C3-mf.wav,Woodwind,C3,mf
60,Bn-ord-C4-mf,Bn,Bn-ord,Bassoons/Bassoon/ordinario/Bn-ord-C4-mf.wav,Woodwind,C4,mf
61,BbCl-key-cl-C4-pp,BbCl,BbCl-key-cl,Clarinets/Clarinet-Bb/key-click/BbCl-key-cl-C4-pp.wav,Woodwind,C4,pp
62,BbCl-ord-hi-reg-A6-ff,BbCl,BbCl-ord-hi-reg,Clarinets/Clarinet-Bb/ordinario-high-register/BbCl-ord-hi-reg-A6-ff.wav,Woodwind,A6,ff
63,Cb-pizz-bartok-C4-ff-1c,Cb,Cb-pizz-bartok,Strings/Contrabass/pizzicato-bartok/Cb-pizz-bartok-C4-ff-1c.wav,Strings,C4,ff
64,Cb-pizz-lv-C4-mf-1c,Cb,Cb-pizz-lv,Strings/Contrabass/pizzicato-l-vib/Cb-pizz-lv-C4-mf-1c.wav,Strings,C4,mf
65,Cb-pizz-sec-C4-mf-1c,Cb,Cb-pizz-sec,Strings/Contrabass/pizzicato-secco/Cb-pizz-sec-C4-mf-1c.wav,Strings,C4,mf
66,Cb-pont-C4-mf-1c,Cb,Cb-pont,Strings/Contrabass/sul-ponticello/Cb-pont-C4-mf-1c.wav,Strings,C4,mf
67,Fl-key-cl-C4-f,Fl,Fl-key-cl,Flutes/Flute/key-click/Fl-key-cl-C4-f.wav,Woodwind,C4,f
68,Fl-ord-C4-mf,Fl,Fl-ord,Flutes/Flute/ordinario/Fl-ord-C4-mf.wav,Woodwind,C4,mf
69,Fl-tng-ram-C4-mf,Fl,Fl-tng-ram,Flutes/Flute/tongue-ram/Fl-tng-ram-C4-mf.wav,Woodwind,C4,mf
70,Gtr-ord-C4-mf-2c,Gtr,Gtr-ord,PluckedStrings/Guitar/ordinario/Gtr-ord-C4-mf-2c.wav,PluckedStrings,C4,mf
71,Gtr-pizz-bartok-C4-ff-2c,Gtr,Gtr-pizz-bartok,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-C4-ff-2c.wav,PluckedStrings,C4,ff
72,Ob-blow-no-reed-C4,Ob,Ob-blow-no-reed,Oboes/Oboe/blow-without-reed/Ob-blow-no-reed-C4.wav,Woodwind,C4,p
73,Ob-ord-C4-mf,Ob,Ob-ord,Oboes/Oboe/ordinario/Ob-ord-C4-mf.wav,Woodwind,C4,mf
74,Vn-nonvib-C4-mf-4c,Vn,Vn-nonvib,Strings/Violin/non-vibrato/Vn-nonvib-C4-mf-4c.wav,Strings,C4,mf
75,Vc-legno-tratto-C4-mf-1c,Vc,Vc-legno-tratto,Strings/Violoncello/col-legno-tratto/Vc-legno-tratto-C4-mf-1c.wav,Strings,C4,mf
76,Vc-nonvib-C4-mf-1c,Vc,Vc-nonvib,Strings/Violoncello/non-vibrato/Vc-nonvib-C4-mf-1c.wav,Strings,C4,mf
77,Vc-tasto-C4-mf-1c,Vc,Vc-tasto,Strings/Violoncello/sul-tasto/Vc-tasto-C4-mf-1c.wav,Strings,C4,mf
